,train_acc1,train_acc5,val_acc1,val_acc5
76,61.77683639526367,88.3391342163086,57.70235061645508,83.48564147949219
77,62.15694046020508,88.47442626953125,58.3550910949707,83.6161880493164
78,61.319419860839844,88.15230560302734,58.159271240234375,83.81201171875
79,61.937896728515625,88.15230560302734,57.76762390136719,84.0078353881836
80,61.91857147216797,88.23605346679688,57.96344757080078,84.3342056274414
81,61.71885299682617,88.171630859375,57.96344757080078,83.74673461914062
82,62.240692138671875,88.75789642333984,57.8328971862793,84.7258529663086
83,62.556373596191406,88.4937515258789,58.5509147644043,83.55091857910156
84,62.298675537109375,88.35845947265625,58.3550910949707,84.7258529663086
85,62.38242721557617,88.6612548828125,57.96344757080078,83.81201171875
86,62.601470947265625,88.79654693603516,57.63707733154297,83.42036437988281
87,62.57570266723633,88.3971176147461,57.70235061645508,82.8981704711914
88,62.17626953125,88.73857116699219,58.42036819458008,84.3342056274414
89,63.677364349365234,89.13156127929688,58.48564147949219,83.55091857910156
