,train_acc1,train_acc5,val_acc1,val_acc5
60,82.79861450195312,96.52751159667969,70.7571792602539,91.84072875976562
61,83.6941146850586,96.73367309570312,69.97389221191406,92.23237609863281
62,84.3576889038086,97.05579376220703,70.49608612060547,91.97128295898438
63,83.64901733398438,96.81098175048828,70.9530029296875,91.57963562011719
64,84.43499755859375,96.98493194580078,70.9530029296875,91.97128295898438
65,84.3576889038086,96.798095703125,71.27937316894531,91.97128295898438
66,84.84087371826172,97.06867980957031,71.4751968383789,91.97128295898438
67,84.6282730102539,96.97848510742188,71.27937316894531,91.97128295898438
68,84.59606170654297,96.8560791015625,71.27937316894531,92.16710662841797
69,84.64759826660156,96.87540435791016,71.60574340820312,92.16710662841797
70,85.1178970336914,97.07512664794922,70.9530029296875,91.906005859375
71,84.89241790771484,96.76588439941406,71.80156707763672,92.03655242919922
72,84.49942016601562,96.9140625,70.9530029296875,91.97128295898438
73,85.05992126464844,96.93983459472656,71.54047393798828,92.49347686767578
74,84.73135375976562,96.99137115478516,71.40991973876953,91.97128295898438
75,84.9052963256836,96.99781036376953,71.08354949951172,91.84072875976562
76,84.84087371826172,97.030029296875,71.40991973876953,91.906005859375
77,84.48009490966797,97.05579376220703,70.88772583007812,91.64491271972656
78,85.20165252685547,97.09445190429688,71.27937316894531,92.4281997680664
79,85.09213256835938,97.10089111328125,72.1932144165039,91.84072875976562
80,85.00193786621094,97.30705261230469,71.6710205078125,91.906005859375
81,85.11145782470703,96.92694854736328,71.8668441772461,92.23237609863281
82,86.04561614990234,97.21685791015625,71.1488265991211,91.97128295898438
83,85.53022003173828,97.22974395751953,71.54047393798828,92.29765319824219
84,85.7814712524414,96.86896514892578,71.93211364746094,91.906005859375
85,85.63973999023438,97.39080047607422,71.60574340820312,92.16710662841797
86,85.37560272216797,96.94627380371094,71.93211364746094,91.84072875976562
87,85.60108947753906,96.99781036376953,71.01828002929688,91.64491271972656
88,85.63973999023438,97.39080047607422,70.88772583007812,92.16710662841797
89,85.91032409667969,97.30061340332031,72.1932144165039,92.03655242919922
